user_id,engagement_score,price_sensitivity,baseline_index,treatment_index,oracle_p0,oracle_p1,oracle_tau,oracle_churn_score
55276,-0.6608244832954115,-0.557951623428462,-0.896045073664868,1.2960450736648679,0.28986391351687607,0.598687660112452,0.30882374659557593,0.7101360864831239
55277,-0.47622341898491277,0.22899869711619486,-0.5122791260530718,0.9122791260530718,0.37465939734477277,0.598687660112452,0.22402826276767923,0.6253406026552273
55278,-0.24193178740729515,-0.6323630675879235,-0.5832543502022132,0.9832543502022131,0.35818411200198247,0.598687660112452,0.24050354811046953,0.6418158879980176
55279,0.8462567591070281,0.43426752771078797,0.607285665598859,-0.20728566559885897,0.6473213773520586,0.598687660112452,-0.04863371723960663,0.35267862264794136
55280,-0.22017775248852978,-0.663805333571583,-0.5752838020622988,0.9752838020622987,0.360018511198831,0.598687660112452,0.238669148913621,0.639981488801169
55281,-1.2213234456206405,2.1871957749939916,-0.520900023998315,0.920900023998315,0.37264180206939246,0.598687660112452,0.22604585804305954,0.6273581979306075
55282,-0.3080336352959536,1.23082732789307,-0.07717870986884198,0.4771787098688419,0.4807148943125075,0.598687660112452,0.11797276579994448,0.5192851056874925
55283,0.6601546193645523,-0.9276897757995753,0.04981676275176922,0.35018323724823075,0.512451615686338,0.598687660112452,0.08623604442611399,0.487548384313662
55284,2.8032011913563286,-0.24527118285526106,1.9689795982284848,-1.5689795982284847,0.8775014697408323,0.5986876601124521,-0.2788138096283802,0.12249853025916768
55285,-1.0303991251404019,-0.12180297498200841,-1.060860192606924,1.460860192606924,0.25714510509240923,0.598687660112452,0.34154255502004277,0.7428548949075908
55286,-0.3537676200279685,0.22284226258313136,-0.41616141724743544,0.8161614172474354,0.3974356531603122,0.598687660112452,0.2012520069521398,0.6025643468396877
55287,0.34266256707024434,-0.9989463692858113,-0.2255538571295479,0.6255538571295478,0.4438493871758415,0.598687660112452,0.1548382729366105,0.5561506128241585
55288,1.2090427432685182,1.067413001209844,1.087458094977768,-0.6874580949777679,0.7479027621779636,0.598687660112452,-0.14921510206551158,0.2520972378220364
55289,0.720843146641412,0.09188228173124274,0.40423920183250245,-0.004239201832502482,0.5997057464579663,0.598687660112452,-0.0010180863455142575,0.40029425354203374
55290,0.540736140738748,2.8086961209420704,1.0751977488736195,-0.6751977488736195,0.7455841266227429,0.598687660112452,-0.14689646651029087,0.25441587337725713
55291,0.32720984405231107,0.9516119487180726,0.34725145985727063,0.05274854014272934,0.585950906796406,0.598687660112452,0.012736753316045957,0.41404909320359395
55292,0.44357744134686033,-0.16380916541157856,0.1057192034540147,0.29428079654598527,0.5264052121789472,0.598687660112452,0.0722824479335048,0.4735947878210528
55293,0.5347158868495056,1.5712670922048468,0.6991528371410585,-0.29915283714105845,0.6679999185019504,0.598687660112452,-0.0693122583894984,0.3320000814980496
55294,-0.8023885183774023,-0.8094556381953125,-1.0847475061605156,1.4847475061605158,0.25260864701234587,0.5986876601124521,0.34607901310010625,0.7473913529876541
55295,0.42027532577328264,-0.05500970801065818,0.11971734821542868,0.2802826517845713,0.5298936419998912,0.598687660112452,0.0687940181125608,0.4701063580001088
55296,-0.4950482855825199,0.6967585369741545,-0.38701106737376967,0.7870110673737696,0.4044370319739795,0.598687660112452,0.1942506281384725,0.5955629680260205
55297,-0.7203248452601616,-0.19682367763635128,-0.8353069794990347,1.2353069794990348,0.30252410799898266,0.5986876601124521,0.29616355211346945,0.6974758920010173
55298,1.4951721344824942,0.4666020716147462,1.1361183290704193,-0.7361183290704193,0.7569662468901773,0.598687660112452,-0.15827858677772533,0.24303375310982267
55299,1.9040267043260155,-1.2202422343461794,0.9571486931569588,-0.5571486931569588,0.7225505629606062,0.598687660112452,-0.12386290284815415,0.27744943703939384
55300,1.8898561983530522,-0.6919526863931591,1.1042991527644943,-0.7042991527644943,0.7510647703474151,0.598687660112452,-0.15237711023496314,0.24893522965258486
55301,0.22547525505007113,1.4034772836140113,0.4014233891242603,-0.0014233891242603214,0.5990295965550616,0.598687660112452,-0.00034193644260960276,0.4009704034449384
55302,-0.36985571360247466,0.3022274919029259,-0.40521632331110197,0.8052163233111019,0.40005970983647693,0.598687660112452,0.19862795027597507,0.5999402901635231
55303,-0.21429734670541853,-0.7366843774319451,-0.5924431905939184,0.9924431905939184,0.35607446949762755,0.598687660112452,0.24261319061482445,0.6439255305023724
55304,-0.025647914003759206,-0.17679577714832265,-0.27355706434750415,0.6735570643475042,0.43203405019904756,0.598687660112452,0.16665360991340444,0.5679659498009524
55305,-0.8428010707978968,-0.00796999731702843,-0.8766318558334261,1.276631855833426,0.2938762270128065,0.598687660112452,0.3048114330996455,0.7061237729871934
55306,-1.4362480251515628,0.3692127808227388,-1.2382345858744286,1.6382345858744287,0.22474343109974412,0.5986876601124521,0.37394422901270796,0.7752565689002558
55307,-0.7237756048518124,-1.237766933860997,-1.150350564039749,1.550350564039749,0.24042505692277602,0.5986876601124521,0.35826260318967607,0.759574943077224
55308,-0.6067419357214656,-0.0935833963696721,-0.7134685674880741,1.113468567488074,0.32883286706544207,0.598687660112452,0.26985479304700993,0.6711671329345579
55309,0.23558141730557297,-0.31296564002047345,-0.10542455816168364,0.5054245581616836,0.47366824427802967,0.598687660112452,0.12501941583442233,0.5263317557219703
55310,-0.3904055681223733,1.3279776202312206,-0.11393116842853257,0.5139311684285326,0.4715479775787803,0.598687660112452,0.1271396825336717,0.5284520224212197
55311,-0.7334104148311085,-0.6178522528452063,-0.9720840077184487,1.3720840077184486,0.27446531020443016,0.598687660112452,0.32422234990802185,0.7255346897955699
55312,0.19129753931024443,0.6233286815214545,0.1400366359046319,0.2599633640953681,0.5349520593899192,0.598687660112452,0.06373560072253281,0.4650479406100808
55313,-0.7352516322157133,-0.1468559537182625,-0.8322580918880493,1.2322580918880495,0.30316782032993195,0.5986876601124521,0.29551983978252017,0.696832179670068
55314,0.1626668316110211,-0.46045188053359276,-0.20800209887126095,0.6080020988712609,0.4481861506837453,0.598687660112452,0.15050150942870671,0.5518138493162548
55315,1.212977189189726,0.7468116186023724,0.9944252369324926,-0.5944252369324926,0.7299611028731713,0.598687660112452,-0.13127344276071928,0.2700388971268287
55316,-0.4100890339882189,-0.26849985950336897,-0.6086211850415859,1.0086211850415858,0.3523737883729352,0.598687660112452,0.2463138717395168,0.6476262116270648
55317,0.06931505588779424,-2.144762462014952,-0.7879766938942503,1.1879766938942502,0.31260327749281014,0.598687660112452,0.28608438261964186,0.6873967225071899
55318,-0.3717665815676375,-0.3912706366692661,-0.6147944562548898,1.0147944562548898,0.35096629491590686,0.598687660112452,0.24772136519654514,0.6490337050840931
55319,-1.2850759850112037,-1.0826968273412112,-1.5528698362113262,1.9528698362113261,0.1746721610763457,0.598687660112452,0.4240154990361063,0.8253278389236542
55320,0.10925784166616197,-0.12061516702766803,-0.14877827677537084,0.5487782767753708,0.4628738876879295,0.598687660112452,0.13581377242452253,0.5371261123120705
55321,0.03358222189356278,0.9421164086202687,0.10950070010093077,0.2904992998990692,0.5273478545007111,0.598687660112452,0.07133980561174091,0.4726521454992889
55322,0.45544405012156125,-0.11484246607573136,0.1299025002745296,0.27009749972547037,0.532430034073872,0.598687660112452,0.06625762603857999,0.467569965926128
55323,-0.12989326440580098,0.5411559798362443,-0.14156781757376752,0.5415678175737675,0.464667036215099,0.598687660112452,0.13402062389735298,0.5353329637849009
55324,0.7058684434845228,-0.18036079841520136,0.31058651526305786,0.0894134847369421,0.5770284163950921,0.598687660112452,0.021659243717359944,0.42297158360490794
55325,-0.13479247198345762,-0.44668415337367867,-0.44183922359886973,0.8418392235988696,0.3913028064542059,0.598687660112452,0.2073848536582461,0.6086971935457941
55326,-0.5094709165762924,-1.0979440027612672,-0.9369599340894141,1.336959934089414,0.28151483055450377,0.598687660112452,0.31717282955794823,0.7184851694454962
55327,0.0021462495288234397,0.09207250498419103,-0.17066124888168394,0.5706612488816839,0.45743794026370366,0.598687660112452,0.14124971984874835,0.5425620597362963
55328,-0.750802447997434,-0.9751050025451348,-1.0931734591614877,1.4931734591614876,0.2510211665028705,0.598687660112452,0.3476664936095815,0.7489788334971295
55329,0.5603663578133603,1.1495337473174243,0.5931532104459156,-0.1931532104459156,0.6440883110763491,0.598687660112452,-0.045400650963897116,0.3559116889236509
55330,0.3615182248198693,-0.38945954681263456,-0.027623284187894948,0.4276232841878949,0.49309461804101756,0.598687660112452,0.10559304207143444,0.5069053819589824
55331,1.7280733811400852,-0.26799667980475705,1.1020597009706412,-0.7020597009706412,0.7506458325543269,0.598687660112452,-0.15195817244187493,0.24935416744567307
55332,-0.23135385897928154,-0.08473528304587988,-0.41050367209718924,0.8105036720971892,0.3987913561825539,0.598687660112452,0.1998963039298981,0.6012086438174461
55333,1.0348950621668533,0.5302160701023328,0.7869808707641825,-0.38698087076418264,0.687182697652572,0.598687660112452,-0.08849503754012,0.312817302347428
55334,0.5380637052187734,-0.2748417793641678,0.14799843036576843,0.25200156963423154,0.5369322200057043,0.598687660112452,0.06175544010674772,0.4630677799942957
55335,1.1167500777806738,-0.9111353021984626,0.4200594715650003,-0.02005947156500032,0.6034974808003061,0.598687660112452,-0.004809820687854072,0.3965025191996939
55336,0.8568464064276271,1.1669160326772388,0.8355519349452734,-0.43555193494527333,0.697527575901334,0.598687660112452,-0.09883991578888196,0.30247242409866604
55337,-1.7043109552416362,0.5984018305206382,-1.3839282150371175,1.7839282150371174,0.20037885212232834,0.598687660112452,0.3983088079901237,0.7996211478776717
55338,0.10170409403571973,-0.18429575197087908,-0.17392545036268794,0.5739254503626879,0.45662791634564504,0.598687660112452,0.14205974376680697,0.543372083654355
55339,0.15538273783044554,-1.0589616206397483,-0.393382295927568,0.793382295927568,0.4029033476611813,0.598687660112452,0.1957843124512707,0.5970966523388187
55340,0.6248158317960028,-1.0752155658272216,-0.02271200431136422,0.4227120043113642,0.4943222429856093,0.598687660112452,0.10436541712684272,0.5056777570143907
55341,0.5839422135441762,-2.3909484584329967,-0.450130766694558,0.8501307666945579,0.3893296755473484,0.598687660112452,0.20935798456510363,0.6106703244526517
55342,0.46407715250270165,-1.6679531361627453,-0.32912421884666226,0.7291242188466622,0.41845372944906234,0.598687660112452,0.18023393066338966,0.5815462705509377
55343,1.244805548132615,-0.7035958121331634,0.584765694866143,-0.18476569486614303,0.6421632538658872,0.598687660112452,-0.04347559375343524,0.35783674613411276
55344,-0.3864817614014333,0.26502476698905686,-0.4296779790244296,0.8296779790244295,0.3942032298248406,0.598687660112452,0.20448443028761143,0.6057967701751594
55345,-0.1745084785023726,0.5399006970164607,-0.1776365736969599,0.5776365736969599,0.4557072658896193,0.598687660112452,0.1429803942228327,0.5442927341103807
55346,0.29737817017781737,0.6593552203212161,0.23570910223861868,0.16429089776138128,0.5586559555815208,0.598687660112452,0.04003170453093119,0.4413440444184792
55347,0.1168206797685921,-1.4819802593605107,-0.5511375339932796,0.9511375339932795,0.3656005327000309,0.598687660112452,0.2330871274124211,0.6343994672999691
55348,0.0049729077670064145,-2.1707183573156543,-0.847237180981091,1.2472371809810912,0.3000127428299252,0.5986876601124521,0.29867491728252693,0.6999872571700748
55349,-0.12435169763318678,0.4393110568575066,-0.16768804104929746,0.5676880410492975,0.45817594901808045,0.598687660112452,0.14051171109437155,0.5418240509819195
55350,-1.4747607037751171,1.7513628832518793,-0.8543996980445301,1.25439969804453,0.29851073565406916,0.598687660112452,0.30017692445838284,0.7014892643459308
55351,0.3560753486887886,-0.5842178243714347,-0.09040506836039952,0.4904050683603995,0.47741411382927373,0.598687660112452,0.12127354628317827,0.5225858861707262
55352,0.184926538380499,1.0641533463145063,0.2671872345987511,0.13281276540124887,0.5664022452765743,0.598687660112452,0.03228541483587766,0.43359775472342565
55353,-1.6834037533767756,0.9250658043156545,-1.2692032614067241,1.6692032614067243,0.219393671103214,0.5986876601124521,0.3792939890092381,0.7806063288967859
55354,1.0815228355407258,-0.22583360273078176,0.5974681876133461,-0.19746818761334617,0.6450768540743208,0.598687660112452,-0.0463891939618688,0.3549231459256792
55355,-0.2596061120794567,0.09847900705320811,-0.37814118754760295,0.778141187547603,0.40657529814074234,0.598687660112452,0.19211236197170967,0.5934247018592577
55356,-1.9239691747119396,0.8361722070443689,-1.488323677656241,1.888323677656241,0.18417346755177247,0.5986876601124521,0.4145141925606797,0.8158265324482276
55357,-0.6780578615697788,1.8995035665311306,-0.17259521929648386,0.5725952192964838,0.45695799075940224,0.598687660112452,0.14172966935304976,0.5430420092405978
55358,0.4893498874205665,-0.8714894801615201,-0.06996693411200283,0.4699669341120028,0.4825153986922204,0.598687660112452,0.11617226142023163,0.5174846013077796
55359,0.7327428292246271,0.5299151697795969,0.5451688143135807,-0.14516881431358075,0.6330139943545455,0.598687660112452,-0.034326334242093526,0.36698600564545447
55360,0.44381928183527225,0.19261832669439913,0.21284092347653755,0.18715907652346242,0.5530102624993212,0.598687660112452,0.04567739761313083,0.44698973750067883
55361,1.6730348907118453,0.2815241326511632,1.2228851523648252,-0.8228851523648252,0.7725708840698874,0.598687660112452,-0.17388322395743538,0.2274291159301126
55362,-1.4156683518582718,1.7651055091928156,-0.8030030287287728,1.203003028728773,0.30938350865692765,0.5986876601124521,0.28930415145552446,0.6906164913430723
55363,-0.0040301494164142896,-0.07265143856331985,-0.2250195511021274,0.6250195511021274,0.4439812830278105,0.598687660112452,0.15470637708464152,0.5560187169721895
55364,0.6564615542250756,0.9690415465559794,0.6158817073468543,-0.2158817073468543,0.6492813287252815,0.598687660112452,-0.050593668612829545,0.35071867127471845
55365,0.8781979952469228,-0.0697687735450479,0.4816277641340238,-0.08162776413402384,0.6181321738241498,0.598687660112452,-0.019444513711697753,0.38186782617585024
55366,-0.49163600175973954,-1.6945035118459222,-1.1016598549615684,1.5016598549615683,0.24942901678919815,0.598687660112452,0.34925864332325385,0.7505709832108018
55367,1.2695356664692203,-3.4154384833623475,-0.20900301183332798,0.609003011833328,0.4479386224269819,0.598687660112452,0.1507490376854701,0.5520613775730181
55368,0.44622147748046725,0.19660482660845,0.21595862996690884,0.18404137003309112,0.5537808001213025,0.598687660112452,0.04490685999114952,0.4462191998786975
55369,-1.2267385319984558,0.08872044576926953,-1.1547746918679838,1.554774691867984,0.23961804702361889,0.5986876601124521,0.35906961308883323,0.7603819529763811
55370,-0.4558607969019868,0.3049738749661716,-0.47319647503173795,0.8731964750317379,0.38385996041478443,0.598687660112452,0.21482769969766757,0.6161400395852156
55371,-1.4091142116199484,-0.6951070132866506,-1.5358234732819538,1.9358234732819537,0.177143239306607,0.598687660112452,0.421544420805845,0.822856760693393
55372,-0.2037564622976845,-0.7746348959177786,-0.5953956386134811,0.9953956386134811,0.3553978041781793,0.598687660112452,0.24328985593427271,0.6446021958218207
55373,0.06748257589790939,0.36501761137429156,-0.03650865586938504,0.43650865586938503,0.49087384968355774,0.598687660112452,0.10781381042889426,0.5091261503164423
55374,0.8399918321459869,0.6000392752046644,0.6520052482781888,-0.25200524827818893,0.657462198412126,0.598687660112452,-0.05877453829967405,0.34253780158787395
55375,-1.310806902771632,0.48196225461820946,-1.104056845831843,1.5040568458318428,0.24898053568308517,0.598687660112452,0.3497071244293668,0.7510194643169148
55376,-0.46508684961464003,-0.19162085008304247,-0.6295557347166247,1.0295557347166246,0.3476112804346663,0.598687660112452,0.2510763796777857,0.6523887195653337
55377,1.2146703617566381,0.458508925180598,0.9092889669594899,-0.5092889669594899,0.7128546413663615,0.598687660112452,-0.11416698125390945,0.28714535863363855
55378,-0.5758369328798228,0.12551668187560808,-0.6230145417411759,1.0230145417411758,0.3490961518212806,0.598687660112452,0.24959150829117138,0.6509038481787194
55379,-2.065627541103062,-0.45537387230387244,-1.9891141945736115,2.3891141945736116,0.12035060791308647,0.5986876601124521,0.4783370521993656,0.8796493920869135
55380,-0.09351266408536928,1.2403322380221804,0.09728954013835867,0.3027104598616413,0.5243032183788358,0.598687660112452,0.07438444173361625,0.47569678162116424
55381,-1.445947443167727,1.4369387427940403,-0.9256763316959695,1.3256763316959694,0.28380271576105215,0.598687660112452,0.31488494435139985,0.7161972842389479
55382,-0.2073255329869263,-0.661328314831654,-0.5642589208390372,0.9642589208390372,0.36256260144509117,0.598687660112452,0.23612505866736083,0.6374373985549089
55383,-2.487117020862465,-0.41380361609326527,-2.3138347015179517,2.7138347015179516,0.08998363998562192,0.598687660112452,0.50870402012683,0.910016360014378
55384,1.8613394377863566,-0.04699821240775811,1.274972086506758,-0.874972086506758,0.7815926989515503,0.598687660112452,-0.18290503883909826,0.21840730104844974
55385,-0.212896958827565,-1.452422248761008,-0.8060442416903544,1.2060442416903543,0.3087340837908579,0.598687660112452,0.2899535763215941,0.6912659162091421
55386,-1.0108974986682977,0.2592533371109867,-0.9309419978013422,1.3309419978013421,0.28273364266059314,0.598687660112452,0.31595401745185886,0.7172663573394069
55387,-1.7425035861066718,1.4729225121936433,-1.1521261152272444,1.5521261152272445,0.24010095371822168,0.5986876601124521,0.3585867063942304,0.7598990462817783
55388,1.122410743031726,0.9505615028712241,0.9830970452867482,-0.5830970452867482,0.7277223054022052,0.598687660112452,-0.12903464528975317,0.27227769459779483
55389,0.8257641985015383,-0.592448459905204,0.2828768208296695,0.1171231791703305,0.5702513733257565,0.598687660112452,0.02843628678669552,0.4297486266742435
55390,0.6662190376804468,-0.3481103979586849,0.22854211075675196,0.171457889243248,0.5568881302934877,0.598687660112452,0.04179952981896429,0.4431118697065123
55391,0.09393524081406743,0.9685532959492987,0.16571418143604355,0.23428581856395642,0.5413339985579094,0.598687660112452,0.05735366155454258,0.4586660014420906
55392,0.7593967484148728,0.33937994963615603,0.5093313836227451,-0.10933138362274508,0.6246497221066893,0.598687660112452,-0.02596206199423734,0.37535027789331066
55393,-1.429993806521225,0.6171326101246122,-1.1588552621795964,1.5588552621795964,0.23887535220769074,0.598687660112452,0.35981230790476126,0.7611246477923093
55394,0.4381387196828877,-0.06788166184447983,0.13014647719296624,0.26985352280703373,0.5324907712303568,0.598687660112452,0.06619688888209518,0.4675092287696432
55395,0.6323906761064224,1.5935321150722277,0.7839721754068063,-0.3839721754068063,0.6865355766078184,0.598687660112452,-0.08784791649536638,0.3134644233921816
55396,0.20162920393864917,1.3436117626510677,0.3643868919462397,0.03561310805376028,0.5901019605472556,0.598687660112452,0.008585699565196392,0.4098980394527444
55397,-0.8817644936802598,0.39018642283047816,-0.7883556680950645,1.1883556680950644,0.31252184836503266,0.598687660112452,0.28616581174741934,0.6874781516349673
55398,-0.4419974486700986,0.854979082828281,-0.2971042340875947,0.6971042340875946,0.4262655293717372,0.598687660112452,0.17242213074071483,0.5737344706282628
55399,1.5547094358898512,-0.21435510565629642,0.9794610170149922,-0.5794610170149922,0.7270012572457737,0.598687660112452,-0.1283135971333217,0.2729987427542263
55400,-0.2423345395701633,-2.8221488667563728,-1.2405122916830424,1.6405122916830424,0.22434682653704052,0.598687660112452,0.3743408335754115,0.7756531734629595
55401,0.8026078605287789,0.39591732267639723,0.5608614852259424,-0.16086148522594235,0.6366518478985413,0.598687660112452,-0.03796418778608934,0.36334815210145865
55402,1.730690663837026,-0.6529206576858917,0.9886763337638536,-0.5886763337638535,0.7288263942170151,0.598687660112452,-0.13013873410456311,0.2711736057829849
55403,0.7971528310093763,-0.28367262951083844,0.35262047595424956,0.04737952404575041,0.5872528929432799,0.598687660112452,0.011434767169172133,0.41274710705672013
55404,1.089063409748517,0.1719829972406402,0.7228456269710057,-0.3228456269710057,0.6732333354725937,0.598687660112452,-0.07454567536014167,0.3267666645274063
55405,-2.1716151089297866,-1.3642772880889062,-2.3465752735705014,2.7465752735705014,0.08733837317104313,0.598687660112452,0.5113492869414089,0.9126616268289569
55406,-0.9792986472152719,-0.4406444391922102,-1.1156322495298807,1.5156322495298806,0.24682235489498355,0.598687660112452,0.35186530521746845,0.7531776451050165
55407,-0.8873495364845947,-1.7711420028005986,-1.4412222300278554,1.8412222300278556,0.19135615059238034,0.5986876601124521,0.4073315095200718,0.8086438494076197
55408,-0.4840236346090306,-0.37519792185920614,-0.6997782842449863,1.0997782842449864,0.33186138690186673,0.598687660112452,0.2668262732105853,0.6681386130981333
55409,-0.023538481993495213,-0.5153500792386182,-0.37343580936638165,0.7734358093663816,0.40771107051056565,0.598687660112452,0.19097658960188635,0.5922889294894343
55410,1.341566162998313,-0.8253703145433724,0.6256418360356388,-0.2256418360356388,0.6515006061426207,0.598687660112452,-0.05281294603016873,0.34849939385737927
55411,0.5157762108708468,-1.7796930237194253,-0.3212869384191501,0.72128693841915,0.42036214315441994,0.598687660112452,0.17832551695803206,0.57963785684558
55412,1.6643406799014187,0.8538365528037573,1.3876235097622622,-0.9876235097622622,0.8002125789867621,0.598687660112452,-0.20152491887431012,0.19978742101323788
55413,-0.5859127851093299,-0.23255579438729646,-0.7384969664036529,1.1384969664036528,0.3233329032240093,0.598687660112452,0.2753547568884427,0.6766670967759907
55414,-1.1652303051865718,0.3478862666176538,-1.0278183641639613,1.4278183641639615,0.2635072783343524,0.5986876601124521,0.3351803817780997,0.7364927216656476
55415,-0.136542731389989,0.48266150133474456,-0.16443573471156786,0.5644357347115678,0.4589834456292673,0.598687660112452,0.1397042144831847,0.5410165543707327
55416,-0.22027361315912783,-0.08582335071320221,-0.40196589574126296,0.801965895741263,0.40084010408109527,0.598687660112452,0.19784755603135673,0.5991598959189047
55417,1.772675810363085,-2.0394116998102074,0.606317138347406,-0.20631713834740595,0.6471002345194184,0.598687660112452,-0.04841257440696645,0.35289976548058155
55418,-0.5345046349328885,-0.3225476941576589,-0.7243680161936086,1.1243680161936085,0.32643184216725657,0.598687660112452,0.27225581794519543,0.6735681578327435
55419,0.03209359891483274,-0.5355218879207365,-0.33498168724435473,0.7349816872443548,0.4170289979125092,0.598687660112452,0.1816586621999428,0.5829710020874908
55420,0.11294868912774478,-1.2985346654601664,-0.49920144833585406,0.899201448335854,0.37772834974697034,0.598687660112452,0.22095931036548166,0.6222716502530297
55421,-0.7110681127257534,1.9839072880851516,-0.17368230375505728,0.5736823037550572,0.4566882462412452,0.598687660112452,0.1419994138712068,0.5433117537587548
55422,1.2348602694958215,0.5644432460521126,0.9572211894122911,-0.557221189412291,0.7225650961408241,0.598687660112452,-0.12387743602837209,0.2774349038591759
55423,-0.339877549129724,-0.7381889786925343,-0.6933587329115396,1.0933587329115395,0.3332863233573329,0.598687660112452,0.2654013367551191,0.6667136766426671
55424,-0.44380034093678045,-1.9027986301390194,-1.1258798617911303,1.5258798617911302,0.2449222590706161,0.598687660112452,0.3537654010418359,0.7550777409293838
55425,0.762682577305376,0.8345975017421493,0.6605253123669457,-0.26052531236694565,0.659378382713554,0.598687660112452,-0.060690722601101976,0.340621617286446
55426,-1.1835489810121531,-1.0930957456907036,-1.4747679085169334,1.8747679085169335,0.18621899682745668,0.5986876601124521,0.41246866328499543,0.8137810031725433
55427,0.3195486193682554,-0.4008677891448199,-0.06462144124884164,0.46462144124884164,0.4838502593131345,0.598687660112452,0.11483740079931748,0.5161497406868655
55428,0.4514799708711502,0.2739616184705134,0.24337246223807424,0.15662753776192573,0.5605445714506326,0.598687660112452,0.03814308866181937,0.43945542854936737
55429,1.1247988436499632,0.4369736418064319,0.8309311674619002,-0.4309311674619002,0.6965517842801812,0.598687660112452,-0.09786412416772916,0.30344821571981884
55430,-0.14213449207879272,0.5937204806996271,-0.13559144945314605,0.535591449453146,0.46615397679853227,0.598687660112452,0.13253368331391974,0.5338460232014677
55431,0.9130796324061353,0.7474959229330674,0.7547124828048286,-0.3547124828048286,0.6802046573930421,0.598687660112452,-0.08151699728059014,0.31979534260695786
55432,-1.479886771436826,-1.2285127330322918,-1.7524632370591484,2.1524632370591483,0.14773678112074892,0.598687660112452,0.45095087899170305,0.852263218879251
55433,2.0000099711911825,0.9027109571833035,1.6708212641079372,-1.270821264107937,0.8416852862655971,0.5986876601124521,-0.24299762615314502,0.15831471373440287
55434,-0.08749428295181497,0.14552700991831627,-0.2263373233859571,0.626337323385957,0.4436559993131313,0.598687660112452,0.15503166079932068,0.5563440006868687
55435,1.6151519024477572,-0.4017907247523522,0.9715843045325003,-0.5715843045325003,0.725435170635742,0.598687660112452,-0.12674751052329003,0.27456482936425797
55436,0.0903395972709554,0.7679153514416768,0.10264628324926733,0.29735371675073263,0.5256390631126862,0.598687660112452,0.07304859699976585,0.47436093688731384
55437,-0.02050375514938006,0.5406002989379617,-0.054222914438115555,0.4542229144381155,0.48644759170835344,0.598687660112452,0.11224006840409856,0.5135524082916465
55438,0.7577785952186197,-0.7549115638035363,0.1797494070338349,0.22025059296616506,0.5448167481565165,0.598687660112452,0.05387091195593552,0.4551832518434835
55439,-1.3287510608508362,-1.0709684928473362,-1.58429139653487,1.98429139653487,0.1701885739648805,0.5986876601124521,0.4284990861475716,0.8298114260351195
55440,1.6951713207436072,-1.2566946962485022,0.7791286477203352,-0.37912864772033517,0.6854922871949959,0.598687660112452,-0.08680462708254388,0.3145077128050041
55441,-0.3967145492841993,0.4929101798366164,-0.3694985854763746,0.7694985854763745,0.4086621865475786,0.598687660112452,0.19002547356487343,0.5913378134524214
55442,-0.8983544572489003,-0.615525546427844,-1.1033412297274734,1.5033412297274733,0.24911437222219168,0.598687660112452,0.3495732878902603,0.7508856277778083
55443,-0.42989653960932084,-1.713967591753371,-1.058107509213468,1.4581075092134679,0.257671278219182,0.598687660112452,0.34101638189327,0.742328721780818
55444,0.17777915679556483,-0.15879948098465663,-0.10541651885894514,0.5054165188589451,0.4736702485299968,0.598687660112452,0.12501741158245522,0.5263297514700032
55445,-0.869703773564241,0.6278594659131072,-0.7074051790774607,1.1074051790774606,0.3301724540681941,0.598687660112452,0.2685152060442579,0.6698275459318059
55446,-0.9568266601177842,0.05687876223267626,-0.9483976994244245,1.3483976994244244,0.27920717170362436,0.598687660112452,0.31948048840882765,0.7207928282963756
55447,1.078450726331861,0.013932976574473802,0.6669404740378309,-0.26694047403783094,0.6608177420096678,0.598687660112452,-0.062130081897215805,0.3391822579903322
55448,1.3342092634471459,-0.6514786620588879,0.6719238121400504,-0.27192381214005035,0.6619337989923052,0.598687660112452,-0.0632461388798532,0.3380662010076948
55449,-0.31300054483139617,-0.3245625802877193,-0.5477692099514327,0.9477692099514328,0.3663821240312114,0.598687660112452,0.2323055360812406,0.6336178759687886
55450,-0.03476833099120452,-0.7055722073454852,-0.43948632699660917,0.8394863269966092,0.39186337405182964,0.598687660112452,0.20682428606062236,0.6081366259481704
55451,-0.5117868921283375,0.5748071217316334,-0.43698737718318004,0.83698737718318,0.392459050619397,0.598687660112452,0.206228609493055,0.607540949380603
55452,-1.1560176509380549,-1.736132481982684,-1.645653865345249,2.045653865345249,0.16169720758682998,0.598687660112452,0.436990452525622,0.8383027924131701
55453,0.03458599724317264,0.006729958271161796,-0.17031221472411337,0.5703122147241133,0.4575245678036485,0.598687660112452,0.14116309230880353,0.5424754321963515
55454,-0.034736789348665524,-1.752722445199964,-0.7536061650389216,1.1536061650389215,0.3200360437591832,0.598687660112452,0.2786516163532688,0.6799639562408168
55455,-0.18897420957927066,2.401248806437239,0.36919527426775517,0.030804725732244798,0.5912645140230833,0.598687660112452,0.007423146089368671,0.40873548597691667
55456,-1.0503186190206488,-0.4156954783435811,-1.1649635387195934,1.5649635387195935,0.23776655451954962,0.5986876601124521,0.36092110559290247,0.7622334454804504
55457,1.1155319644774442,0.08595504852660599,0.718212086139937,-0.3182120861399371,0.6722131848121137,0.598687660112452,-0.07352552469966167,0.3277868151878863
55458,-0.594302048061359,-0.5221886164942818,-0.8320982233973717,1.2320982233973719,0.30320159474525876,0.5986876601124521,0.29548606536719335,0.6967984052547412
55459,0.39879629093696384,0.6540702682660497,0.31525811322938596,0.084741886770614,0.5781681853211674,0.598687660112452,0.020519474791284575,0.4218318146788326
